tweet_id,timestamp,text,expanded_urls,dog_name,dog_stage,dog_breed,dog_breed_conf,rating_numerator,rating_denominator,retweet_count,favorite_count,tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,tweet_id,jpg_url,img_num,dog_breed,dog_breed_conf,tweet_id,retweet_count,favorite_count
6.787552396301271e+17,2015-12-21 01:53:54,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 ,https://twitter.com/dog_rates/status/678755239630127104/photo/1,Dash,,Malamute,0.606654,10.0,10.0,3531.0,7467.0,6.863583564250931e+17,2016-01-11 01:25:58,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups ,https://twitter.com/dog_rates/status/686358356425093120/photo/1,10.0,10.0,,,7.7113664824764e+17,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,1.0,Golden_retriever,0.297402,697575480820686848,538,2144
6.787400353620378e+17,2015-12-21 00:53:29,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 ,https://twitter.com/dog_rates/status/678740035362037760/photo/1,Tango,,Beagle,0.0225251,6.0,10.0,1814.0,3931.0,6.862867796793754e+17,2016-01-10 20:41:33,When bae calls your name from across the room. 12/10 (vid by @christinemcc98) ,https://vine.co/v/iMZx6aDbExn,12.0,10.0,,,7.71171053431251e+17,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3.0,Samoyed,0.978833,697516214579523584,1211,2184
6.786758431834849e+17,2015-12-20 20:38:24,Exotic pup here. Tail long af. Throat looks swollen. Might breathe fire. Exceptionally unfluffy 2/10 would still pet ,https://twitter.com/dog_rates/status/678675843183484930/photo/1,,,,,2.0,10.0,1580.0,3005.0,6.860502969345638e+17,2016-01-10 05:01:51,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of ,https://twitter.com/dog_rates/status/686050296934563840/photo/1,11.0,10.0,Flávio,,7.713807980962816e+17,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1.0,Collie,0.503728,697482927769255936,721,2545
6.786434571461509e+17,2015-12-20 18:29:43,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 ,https://twitter.com/dog_rates/status/678643457146150913/photo/1,Grizz,,Labrador_retriever,0.33875700000000003,10.0,10.0,453.0,2146.0,6.860357801422971e+17,2016-01-10 04:04:10,"Yes I do realize a rating of 4/20 would've been fitting. However, it would be unjust to give these cooperative pups that low of a rating",,4.0,20.0,,,7.715009668100997e+17,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1.0,Labrador_retriever,0.833952,697463031882764288,1473,3585
6.784461515704279e+17,2015-12-20 05:25:42,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups ,https://twitter.com/dog_rates/status/678446151570427904/photo/1,,,Staffordshire_bullterrier,0.284492,10.0,10.0,1671.0,4179.0,6.860340248008622e+17,2016-01-10 03:57:12,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all ,https://twitter.com/dog_rates/status/686034024800862208/photo/1,12.0,10.0,,,7.717704565170094e+17,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1.0,Papillon,0.53318,697270446429966336,1986,4913
6.784243121063936e+17,2015-12-20 03:58:55,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible ,https://twitter.com/dog_rates/status/678424312106393600/photo/1,Crystal,,Maltese_dog,0.759945,2.0,10.0,2705.0,5654.0,6.860079161308733e+17,2016-01-10 02:13:27,This pupper has a magical eye. 11/10 I can't stop looking at it ,https://twitter.com/dog_rates/status/686007916130873345/photo/1,11.0,10.0,,pupper,7.721029710395802e+17,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1.0,Pembroke,0.54178,697259378236399616,1066,3453
6.784102103152476e+17,2015-12-20 03:02:53,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 ,https://twitter.com/dog_rates/status/678410210315247616/photo/1,Jerome,,Schipperke,0.145877,10.0,10.0,1947.0,4421.0,6.860032071606108e+17,2016-01-10 01:54:44,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare ,https://twitter.com/dog_rates/status/686003207160610816/photo/1,3.0,10.0,Hammond,,7.721149459369492e+17,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1.0,Chihuahua,0.803293,697255105972801536,1238,3172
6.783996521993093e+17,2015-12-20 02:20:55,This made my day. 12/10 please enjoy ,https://twitter.com/dog_rates/status/678399652199309312/video/1,,,Bedlington_terrier,0.0150472,12.0,10.0,33884.0,82480.0,6.859732363587133e+17,2016-01-09 23:55:38,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic ,https://twitter.com/dog_rates/status/685973236358713344/photo/1,11.0,10.0,Lorelei,,7.721176787020718e+17,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1.0,Labrador_retriever,0.217821,697242256848379904,710,2644
6.783967962599752e+17,2015-12-20 02:09:34,These little fellas have opposite facial expressions. Both 12/10 ,"https://twitter.com/dog_rates/status/678396796259975168/photo/1,https://twitter.com/dog_rates/status/678396796259975168/photo/1",,,Pembroke,0.95618,12.0,10.0,448.0,1659.0,6.859438072764129e+17,2016-01-09 21:58:42,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all ,https://twitter.com/dog_rates/status/685943807276412928/video/1,8.0,10.0,,pupper,7.721529917890191e+17,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,2.0,Golden_retriever,0.275318,696900204696625153,1095,3354
6.78389028614488e+17,2015-12-20 01:38:42,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 ",https://twitter.com/dog_rates/status/678389028614488064/photo/1,Bella,pupper,Miniature_pinscher,0.516284,11.0,10.0,449.0,1952.0,6.859067230146191e+17,2016-01-09 19:31:20,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive ,"https://twitter.com/dog_rates/status/685906723014619143/photo/1,https://twitter.com/dog_rates/status/685906723014619143/photo/1",9.0,10.0,Olive,,7.721931079159644e+17,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1.0,Pembroke,0.367945,696894894812565505,722,2457
6.783802368625787e+17,2015-12-20 01:03:46,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 ,https://twitter.com/dog_rates/status/678380236862578688/photo/1,Crumpet,,Samoyed,0.0476014,10.0,10.0,967.0,2551.0,6.856810903889756e+17,2016-01-09 04:34:45,Jack deserves another round of applause. If you missed this earlier today I strongly suggest reading it. Wonderful first 14/10 🐶❤️,,14.0,10.0,,,7.725815597780255e+17,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,3.0,Newfoundland,0.574345,696886256886657024,1916,5088
6.783410753759478e+17,2015-12-19 22:28:09,This pupper likes tape. 12/10 ,https://twitter.com/dog_rates/status/678341075375947776/photo/1,,pupper,Golden_retriever,0.853284,12.0,10.0,572.0,1801.0,6.856673791924142e+17,2016-01-09 03:40:16,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper ,https://twitter.com/dog_rates/status/685667379192414208/photo/1,9.0,10.0,Marty,pupper,7.726153242607944e+17,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1.0,Dalmatian,0.556595,696877980375769088,761,2560
6.783344973608591e+17,2015-12-19 22:02:01,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 ,https://twitter.com/dog_rates/status/678334497360859136/photo/1,Rosie,,Norfolk_terrier,0.378643,10.0,10.0,279.0,1360.0,6.856634520320696e+17,2016-01-09 03:24:40,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) ",https://twitter.com/dog_rates/status/685663452032069632/video/1,12.0,10.0,Brooks,,7.728262640968745e+17,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1.0,Basset,0.915351,696754882863349760,381,1549
6.782785861309481e+17,2015-12-19 18:19:51,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked ,https://twitter.com/dog_rates/status/678278586130948096/photo/1,,pupper,Maltese_dog,0.897841,10.0,10.0,6479.0,11973.0,6.856419711641436e+17,2016-01-09 01:59:19,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 ,https://twitter.com/dog_rates/status/685641971164143616/photo/1,7.0,10.0,Otis,pupper,7.728774959893053e+17,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,1.0,Norwegian_elkhound,0.138523,696744641916489729,1004,2169
6.782554641828618e+17,2015-12-19 16:47:58,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup ,https://twitter.com/dog_rates/status/678255464182861824/photo/1,Jessifer,,Chihuahua,0.613819,9.0,10.0,396.0,1650.0,6.855479360386662e+17,2016-01-08 19:45:39,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper ,"https://twitter.com/dog_rates/status/685547936038666240/photo/1,https://twitter.com/dog_rates/status/685547936038666240/photo/1",14.0,10.0,,pupper,7.731916126335795e+17,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1.0,Blenheim_spaniel,0.427766,696713835009417216,690,2494
6.780211157180293e+17,2015-12-19 01:16:45,This is Reese. He likes holding hands. 12/10 ,https://twitter.com/dog_rates/status/678021115718029313/photo/1,Reese,,Miniature_pinscher,0.822048,12.0,10.0,6781.0,14363.0,6.855322923836662e+17,2016-01-08 18:43:29,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 ",https://twitter.com/dog_rates/status/685532292383666176/photo/1,9.0,10.0,,,7.732475615830016e+17,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,1.0,Miniature_pinscher,0.08336879999999999,696518437233913856,1816,4090
6.779185315147039e+17,2015-12-18 18:29:07,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 ",https://twitter.com/dog_rates/status/677918531514703872/photo/1,,,Eskimo_dog,0.199347,10.0,10.0,436.0,1407.0,6.853251128501248e+17,2016-01-08 05:00:14,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 ",https://twitter.com/dog_rates/status/685325112850124800/photo/1,10.0,10.0,,,7.733088242540298e+17,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,1.0,Labrador_retriever,0.151406,696490539101908992,156,1279
6.778951012182016e+17,2015-12-18 16:56:01,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 ,https://twitter.com/dog_rates/status/677895101218201600/photo/1,,,Dalmatian,0.550702,9.0,10.0,2240.0,5044.0,6.853215861786706e+17,2016-01-08 04:46:13,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip ,https://twitter.com/dog_rates/status/685321586178670592/photo/1,10.0,10.0,Rocky,,7.735475969965711e+17,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1.0,Norwegian_elkhound,0.372202,696488710901260288,1104,2668
6.777165157943296e+17,2015-12-18 05:06:23,IT'S PUPPERGEDDON. Total of 144/120 ...I think ,https://twitter.com/dog_rates/status/677716515794329600/photo/1,,,Chow,0.0254378,144.0,120.0,1028.0,3181.0,6.853152399031009e+17,2016-01-08 04:21:00,I would like everyone to appreciate this pup's face as much as I do. 11/10 ,"https://twitter.com/dog_rates/status/685315239903100929/photo/1,https://twitter.com/dog_rates/status/685315239903100929/photo/1",11.0,10.0,,,7.736703537217536e+17,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1.0,Old_english_sheepdog,0.969311,696405997980676096,1217,3382
6.777000033270292e+17,2015-12-18 04:00:46,This is Ralph. He's an interpretive dancer. 10/10 ,https://twitter.com/dog_rates/status/677700003327029250/photo/1,Ralph,,Siberian_husky,0.120849,10.0,10.0,1532.0,3539.0,6.85307451701334e+17,2016-01-08 03:50:03,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 ,https://twitter.com/dog_rates/status/685307451701334016/photo/1,11.0,10.0,Petrick,floofer,7.73704687002452e+17,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2.0,Silky_terrier,0.324251,696100768806522880,712,2034
6.776984035481928e+17,2015-12-18 03:54:25,This is Sadie. She got her holidays confused. 9/10 damn it Sadie ,https://twitter.com/dog_rates/status/677698403548192770/photo/1,Sadie,,Shih-tzu,0.916645,9.0,10.0,339.0,1278.0,6.852687536349676e+17,2016-01-08 01:16:17,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 ,https://twitter.com/dog_rates/status/685268753634967552/photo/1,10.0,10.0,Hubertson,pupper,7.739222849438966e+17,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1.0,Pomeranian,0.554331,695816827381944320,1247,3161
6.77687604918272e+17,2015-12-18 03:11:30,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 ,https://twitter.com/dog_rates/status/677687604918272002/photo/1,,,Pembroke,0.573047,11.0,10.0,895.0,2581.0,6.851989975653458e+17,2016-01-07 20:39:06,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 ,https://twitter.com/dog_rates/status/685198997565345792/photo/1,11.0,10.0,Alfie,,7.739857328347587e+17,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,4.0,Pug,0.10957,695794761660297217,840,3353
6.77673981332312e+17,2015-12-18 02:17:22,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 ,https://twitter.com/dog_rates/status/677673981332312066/photo/1,,,Maltese_dog,0.817908,9.0,10.0,1595.0,3481.0,6.851692835723387e+17,2016-01-07 18:41:01,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need ,https://twitter.com/dog_rates/status/685169283572338688/photo/1,11.0,10.0,Gerbald,pupper,7.74314403806253e+17,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,3.0,Eskimo_dog,0.5960449999999999,695767669421768709,797,1967
6.776623729207296e+17,2015-12-18 01:31:14,"In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I ",https://twitter.com/dog_rates/status/677662372920729601/photo/1,,,,,12.0,10.0,1040.0,2031.0,6.849698608084541e+17,2016-01-07 05:28:35,"For those who claim this is a goat, u are wrong. It is not the Greatest Of All Time. The rating of 5/10 should have made that clear. Thank u",,5.0,10.0,,,7.746393874601124e+17,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1.0,Walker_hound,0.6275930000000001,695629776980148225,2242,4802
6.776440919293297e+17,2015-12-18 00:18:36,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 ,https://twitter.com/dog_rates/status/677644091929329666/video/1,,,Chihuahua,0.626236,11.0,10.0,845.0,1950.0,6.849597985851105e+17,2016-01-07 04:48:36,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 ,https://twitter.com/dog_rates/status/684959798585110529/photo/1,5.0,10.0,Jerry,,7.747578982368788e+17,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,1.0,Toy_poodle,0.7199409999999999,695446424020918272,1939,4592
6.775737433093857e+17,2015-12-17 19:39:03,This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable ,"https://twitter.com/dog_rates/status/677573743309385728/photo/1,https://twitter.com/dog_rates/status/677573743309385728/photo/1",Sandy,,,,10.0,10.0,769.0,2229.0,6.849400491510702e+17,2016-01-07 03:30:07,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet ,"https://twitter.com/dog_rates/status/684940049151070208/photo/1,https://twitter.com/dog_rates/status/684940049151070208/photo/1",12.0,10.0,Oreo,,7.750851326004429e+17,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1.0,Chow,0.316565,695409464418041856,3816,9086
6.775657153276887e+17,2015-12-17 19:07:09,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 ,https://twitter.com/dog_rates/status/677565715327688705/photo/1,,,Basset,0.397295,6.0,10.0,484.0,1348.0,6.84926975086035e+17,2016-01-07 02:38:10,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship ,https://twitter.com/dog_rates/status/684926975086034944/photo/1,11.0,10.0,Bruiser,,7.753648254761656e+17,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3.0,Beagle,0.571229,695314793360662529,1573,3826
6.77557565589463e+17,2015-12-17 18:34:46,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute ,https://twitter.com/dog_rates/status/677557565589463040/photo/1,,pupper,Shih-tzu,0.249017,10.0,10.0,1235.0,2537.0,6.849146600810537e+17,2016-01-07 01:49:14,"""Hello yes I'll just get one of each color thanks"" 12/10 for all ",https://twitter.com/dog_rates/status/684914660081053696/photo/1,12.0,10.0,,,7.757291835322204e+17,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,1.0,,,695095422348574720,656,2785
6.775479285049672e+17,2015-12-17 17:56:29,Not much to say here. I just think everyone needs to see this. 12/10 ,https://twitter.com/dog_rates/status/677547928504967168/photo/1,,,American_staffordshire_terrier,0.914978,12.0,10.0,3866.0,7211.0,6.849021838763213e+17,2016-01-07 00:59:40,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 ,https://twitter.com/dog_rates/status/684902183876321280/photo/1,11.0,10.0,Perry,,7.75733305207554e+17,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,1.0,,,695074328191332352,1182,2989
6.775300728872059e+17,2015-12-17 16:45:31,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun ,https://twitter.com/dog_rates/status/677530072887205888/photo/1,Axel,,Staffordshire_bullterrier,0.6892590000000001,9.0,10.0,240.0,1118.0,6.848806199654113e+17,2016-01-06 23:33:58,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 ,https://twitter.com/dog_rates/status/684880619965411328/photo/1,5.0,10.0,,pupper,7.758427244235571e+17,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,2.0,Chow,0.520022,695064344191721472,641,1690
6.773346151667302e+17,2015-12-17 03:48:51,This dog gave up mid jump. 9/10 ,"https://twitter.com/dog_rates/status/677334615166730240/photo/1,https://twitter.com/dog_rates/status/677334615166730240/photo/1",,,Lakeland_terrier,0.859392,9.0,10.0,314.0,1416.0,6.848309826592809e+17,2016-01-06 20:16:44,This little fella really hates stairs. Prefers bush. 13/10 legendary pupper ,https://vine.co/v/eEZXZI1rqxX,13.0,10.0,,pupper,7.758986619517911e+17,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1.0,Golden_retriever,0.945523,695051054296211456,840,2801
